url,title,imageurl,category,newname,time
https://nld.com.vn//cong-doan/khoan-hieu-hi-cua-nguoi-lao-dong-co-phai-chiu-thue-thu-nhap-ca-nhan-20220105112822306.htm,"Khoản hiếu, hỉ của người lao động có phải chịu thuế thu nhập cá nhân?",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/5/anhchot6-10-1641356781575645752786.jpg,Thời sự,nld.com.vn,05/01/2022 | 11:28
https://laodong.vn/the-gioi/sung-sot-thoi-diem-sao-hoa-tro-thanh-hanh-tinh-giong-trai-dat-991764.ldo,Sửng sốt thời điểm sao Hỏa trở thành hành tinh giống Trái đất,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991764/Sao.Hoa.jpg?w=888&h=592&crop=auto&scale=both,Thế giới,laodong.vn,05/01/2022 | 11:12
https://nld.com.vn//thoi-su/chuyen-la-o-benh-vien-cap-giay-kham-suc-khoe-cho-tai-xe-tam-than-20220105101549006.htm,"""Chuyện lạ"" ở bệnh viện cấp giấy khám sức khỏe cho tài xế “tâm thần”",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/5/benh-vien-hoa-binh-16413522600141761219816.jpg,Thời sự,nld.com.vn,05/01/2022 | 11:00
https://laodong.vn/giao-duc/lich-di-hoc-truc-tiep-cua-hoc-sinh-tren-ca-nuoc-991765.ldo,Lịch đi học trực tiếp của học sinh trên cả nước,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991765/Di-Hoc-Covid-1.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,05/01/2022 | 10:58
https://laodong.vn/thoi-su/thu-tuong-nam-2021-gap-nhung-kho-khan-thu-thach-rat-lon-chua-co-tien-le-991725.ldo,"Thủ tướng: Năm 2021 gặp những khó khăn, thử thách rất lớn chưa có tiền lệ",https://media-cdn.laodong.vn/Storage/NewsPortal/2022/1/5/991725/Dai-Bieu-2.jpg,Thời sự,laodong.vn,05/01/2022 | 10:02
https://nld.com.vn//giai-tri/nguoi-cua-tinh-that-bong-lai-buoc-vao-shobiz-nhu-the-nao-20220105085920644.htm,Người của Tịnh Thất Bồng Lai bước vào showbiz như thế nào?,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/5/16351001595601059001507-16413476481941385994735.jpg,Giải trí,nld.com.vn,05/01/2022 | 09:39
https://laodong.vn/phap-luat/cong-an-quan-binh-tan-tphcm-bat-duong-day-ghi-so-de-991722.ldo,Công an quận Bình Tân TPHCM bắt đường dây ghi số đề,https://media-cdn.laodong.vn/storage/newsportal/2022/1/5/991722/Anh1.jpg?w=888&h=592&crop=auto&scale=both,Pháp luật,laodong.vn,05/01/2022 | 08:58
https://laodong.vn/dinh-duong-am-thuc/bat-mi-5-ly-sinh-to-giup-bo-sung-sat-990984.ldo,Bật mí 5 ly sinh tố giúp bổ sung sắt,https://media-cdn.laodong.vn/storage/newsportal/2022/1/2/990984/Cam.jpg?w=888&h=592&crop=auto&scale=both,Sức khỏe,laodong.vn,05/01/2022 | 06:00
https://laodong.vn/thoi-su/de-nghi-dinh-chi-chuc-vu-bi-thu-thanh-uy-thai-nguyen-991683.ldo,Đề nghị đình chỉ chức vụ Bí thư Thành ủy Thái Nguyên,https://media-cdn.laodong.vn/storage/newsportal/2022/1/4/991683/Bi-Thu-Thanh-Uy-Thai.jpg?w=888&h=592&crop=auto&scale=both,Thời sự,laodong.vn,04/01/2022 | 20:30
https://laodong.vn/giai-tri/snowdrop-cua-jisoo-blackpink-va-jung-hae-in-se-co-cai-ket-dau-long-991662.ldo,"""Snowdrop"" của Jisoo - Blackpink và Jung Hae In sẽ có cái kết đau lòng?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/4/991662/Jisoo---Blackpink-Ju.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,04/01/2022 | 20:00
https://laodong.vn/giai-tri/suc-khoe-cua-nam-chinh-anh-tuan-pho-trong-lang-sau-chan-thuong-991649.ldo,"Sức khỏe của nam chính Anh Tuấn - ""Phố trong làng"" sau chấn thương?",https://media-cdn.laodong.vn/storage/newsportal/2022/1/4/991649/Pho-Trong-Lang-16412.jpg?w=888&h=592&crop=auto&scale=both,Giải trí,laodong.vn,04/01/2022 | 19:06
https://nld.com.vn//thoi-su/thong-tin-bat-ngo-ve-tai-xe-tam-than-gay-tai-nan-lien-hoan-khien-15-nguoi-thuong-vong-20220104160311112.htm,Thông tin bất ngờ về tài xế “tâm thần” gây tai nạn liên hoàn khiến 15 người thương vong,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/4/img8157-1641286780510759892985.jpg,Thời sự,nld.com.vn,04/01/2022 | 16:22
https://laodong.vn/tam-long-vang/trao-117-trieu-dong-cho-hoan-canh-cha-ung-thu-con-bi-benh-xuong-thuy-tinh-991506.ldo,"Trao 11,7 triệu đồng cho hoàn cảnh cha ung thư, con bị bệnh xương thủy tinh",https://media-cdn.laodong.vn/storage/newsportal/2022/1/4/991506/Tien.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,04/01/2022 | 13:16
https://nld.com.vn//ban-doc/phai-khoi-to-toi-giet-nguoi-voi-ke-bao-hanh-lam-tu-vong-be-gai-20220102154326281.htm,"Phải khởi tố tội ""Giết người"" với kẻ bạo hành làm tử vong bé gái!",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/2/trang-19-16411129482451124402947.jpg,Bạn đọc,nld.com.vn,02/01/2022 | 16:13
https://nld.com.vn//phap-luat/bao-ke-viec-su-dung-ma-tuy-nhan-hoi-lo-2-cong-an-phuong-hau-toa-20220102074956895.htm,"Bảo kê việc sử dụng ma túy, nhận hối lộ, 2 công an phường hầu toà",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/2/img0851-1641084886207335973136.jpg,Pháp luật,nld.com.vn,02/01/2022 | 08:42
https://nld.com.vn//the-thao/arsenal-thua-nguoc-san-nha-man-city-de-phao-thu-tran-thu-10-lien-tiep-20220101222140262.htm,"Arsenal thua ngược sân nhà, Man City đè ""Pháo thủ"" trận thứ 10 liên tiếp",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2022/1/1/gabriel-martinelli-shoots-1641048000600749744977.jpg,Thể thao,nld.com.vn,01/01/2022 | 22:30
https://laodong.vn/tam-long-vang/ha-noi-khanh-thanh-3-nha-mai-am-cong-doan-990052.ldo,Hà Nội: Khánh thành 3 nhà “Mái ấm công đoàn”,https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/30/990052/IMG_8371.JPG,Xã hội,laodong.vn,30/12/2021 | 17:25
https://nld.com.vn//thoi-su/tro-ve-khoi-nghiep-tren-que-huong-ve-que-va-lam-giau-20211228203543973.htm,Trở về khởi nghiệp trên quê hương (*): Về quê và làm giàu,https://nld.mediacdn.vn/291774122806476800/2021/12/28/6-7-chan1-16406981776911588077441.jpg,Thời sự,nld.com.vn,29/12/2021 | 05:17
https://nld.com.vn//thoi-su/nguy-co-khong-bao-dam-ke-hoach-bay-quoc-te-do-bien-chung-omicron-20211228192540488.htm,Nguy cơ không bảo đảm kế hoạch bay quốc tế do biến chủng Omicron,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/12/28/26891867331356883434197738264868334514182407n-16406942126921274443039.jpg,Thời sự,nld.com.vn,28/12/2021 | 19:32
https://nld.com.vn//kinh-te/cap-mi-tom-nuoc-mien-phi-cho-tai-xe-hon-4200-xe-hang-un-u-o-lang-son-20211225210430534.htm,"Cấp mì tôm, nước miễn phí cho tài xế hơn 4.200 xe hàng ùn ứ ở Lạng Sơn",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/12/18/un-u-1639797544252203688746.jpeg,Kinh doanh,nld.com.vn,25/12/2021 | 21:12
https://nld.com.vn//thoi-su/khan-tim-nguoi-den-cac-dia-diem-tiem-chung-cho-lien-quan-nhieu-ca-covid-19-o-nghe-an-20211001160715899.htm,"KHẨN: Tìm người đến các địa điểm tiêm chủng, chợ liên quan nhiều ca Covid-19 ở Nghệ An",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/10/1/thong-bao-1633078995226284629862.jpg,Thời sự,nld.com.vn,01/10/2021 | 16:27
https://nld.com.vn//phap-luat/xin-qua-chot-kiem-soat-covid-19-khong-duoc-nam-thanh-nien-dam-trung-uy-canh-sat-20210828200227583.htm,"Xin qua chốt kiểm soát Covid-19 không được, nam thanh niên đấm trung uý cảnh sát",https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/8/28/1-1630155579845241524249.jpeg,Pháp luật,nld.com.vn,28/08/2021 | 20:27
https://nld.com.vn//thoi-su/nong-tp-hcm-se-lap-vanh-dai-han-che-xe-tren-30-cho-vao-trung-tam-2021042109193745.htm,NÓNG: TP HCM sẽ lập vành đai hạn chế xe trên 30 chỗ vào trung tâm,https://nld.mediacdn.vn/thumb_w/684/291774122806476800/2021/4/21/6-chot-1-161719843151976690419-16189714578851017826042.jpg,Thời sự,nld.com.vn,21/04/2021 | 09:49
https://nld.com.vn//phap-luat/nguyen-pho-giam-doc-so-tai-nguyen-moi-truong-tinh-ben-tre-lai-hau-toa-20200608132829403.htm,Nguyên Phó giám đốc Sở Tài nguyên - Môi trường tỉnh Bến Tre lại hầu toà,https://nld.mediacdn.vn/thumb_w/684/2020/6/8/img5637-1591597672098888253237.jpg,Pháp luật,nld.com.vn,08/06/2020 | 13:58
https://nld.com.vn//thoi-su/vu-nguoi-phu-nu-vung-tay-voi-khach-tay-so-xe-dap-cua-khach-bi-mat-nen-moi-khoa-lai-20191024094150644.htm,Vụ người phụ nữ vung tay với khách Tây: Sợ xe đạp của khách bị mất nên mới khóa lại?,https://nld.mediacdn.vn/thumb_w/684/2019/10/24/7322279211914808610448069100029466695958528n-1571884693162285303566.jpg,Thời sự,nld.com.vn,24/10/2019 | 10:05
url,title,imageurl,category,newname,time
https://laodong.vn/thoi-su/viet-nam-ho-tro-philippines-200-tan-gao-khac-phuc-hau-qua-bao-rai-1029861.ldo,Việt Nam hỗ trợ Philippines 200 tấn gạo khắc phục hậu quả bão Rai,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/4/1/1029861/Philippines.jpeg,Thời sự,laodong.vn,2022-04-01 18:36:00
https://laodong.vn/thoi-su/tam-nhin-2045-ha-noi-tro-thanh-thanh-pho-ket-noi-toan-cau-muc-song-cao-1029788.ldo,"Tầm nhìn 2045, Hà Nội trở thành thành phố kết nối toàn cầu, mức sống cao",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/4/1/1029788/277594692_8220401887.jpeg,Thời sự,laodong.vn,2022-04-01 17:52:00
https://laodong.vn/thoi-su/thu-truong-pham-quang-hieu-dam-nhan-chuc-pho-chu-tich-uy-ban-song-me-cong-1029819.ldo,Thứ trưởng Phạm Quang Hiệu đảm nhận chức Phó Chủ tịch Ủy ban sông Mê Công,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/4/1/1029819/Ongphamquanghieu-164.jpeg,Thời sự,laodong.vn,2022-04-01 17:31:00
https://laodong.vn/thoi-su/tong-bi-thu-chu-tri-hop-bo-chinh-tri-ve-phat-trien-ha-noi-1029734.ldo,Tổng Bí thư chủ trì họp Bộ Chính trị về phát triển Hà Nội,https://media-cdn-v2.laodong.vn/Storage/NewsPortal/2022/4/1/1029734/Tong-Bi-Thu-Nguyen-P-03.jpeg,Thời sự,laodong.vn,2022-04-01 15:02:00
https://laodong.vn/thoi-su/khan-truong-hoan-thien-huong-dan-ho-tro-lai-suat-cho-vay-voi-doanh-nghiep-1029643.ldo,Khẩn trương hoàn thiện hướng dẫn hỗ trợ lãi suất cho vay với doanh nghiệp,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/4/1/1029643/San-Xuat-150-Trieu-K.jpeg,Thời sự,laodong.vn,2022-04-01 11:07:00
https://laodong.vn/thoi-su/tu-tuong-ho-chi-minh-nen-tang-dinh-huong-xay-dung-luc-luong-canh-sat-nhan-dan-trong-sach-vung-manh-1029525.ldo,"Tư tưởng Hồ Chí Minh - Nền tảng định hướng xây dựng lực lượng cảnh sát nhân dân trong sạch, vững mạnh",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029525/2-2.jpg,Thời sự,laodong.vn,2022-04-01 08:50:00
https://laodong.vn/thoi-su/so-hoa-kiem-soat-tai-san-thu-nhap-tai-san-bat-minh-tham-nhung-se-bi-lo-1029026.ldo,"Số hoá kiểm soát tài sản, thu nhập: Tài sản bất minh, tham nhũng sẽ bị lộ",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1029026/1.Lkpgs.Tu89km.jpg,Thời sự,laodong.vn,2022-04-01 08:02:00
https://laodong.vn/thoi-su/hang-loat-chinh-sach-moi-dang-chu-y-co-hieu-luc-tu-thang-42022-1029515.ldo,Hàng loạt chính sách mới đáng chú ý có hiệu lực từ tháng 4.2022,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029515/San-Xuat-150-Trieu-K.jpeg,Thời sự,laodong.vn,2022-04-01 06:23:00
https://laodong.vn/thoi-su/thanh-tra-viec-bao-ve-bi-mat-nha-nuoc-va-an-ninh-mang-tai-bo-noi-vu-1029481.ldo,Thanh tra việc bảo vệ bí mật nhà nước và an ninh mạng tại Bộ Nội vụ,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029481/Atuanctt__2_-15_53_2.jpg,Thời sự,laodong.vn,2022-03-31 19:11:00
https://laodong.vn/doi-ngoai/lien-hop-quoc-danh-gia-cao-no-luc-cua-viet-nam-bao-ve-quyen-con-nguoi-1029480.ldo,Liên Hợp Quốc đánh giá cao nỗ lực của Việt Nam bảo vệ quyền con người,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029480/LHQ.jpeg,Thời sự,laodong.vn,2022-03-31 19:07:00
https://laodong.vn/thoi-su/vi-pham-cua-chu-tich-ha-noi-chu-ngoc-anh-bo-truong-y-te-nguyen-thanh-long-trong-vu-viet-a-den-muc-phai-xem-xet-ky-luat-1029459.ldo,"Vi phạm của Chủ tịch Hà Nội Chu Ngọc Anh, Bộ trưởng Y tế Nguyễn Thanh Long trong vụ Việt Á đến mức phải xem xét, kỷ luật",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029459/Hop-Uy-Ban-Ky-13-21.jpeg,Thời sự,laodong.vn,2022-03-31 18:25:00
https://laodong.vn/doi-ngoai/tong-bi-thu-nguyen-phu-trong-dien-dam-voi-thu-tuong-duc-olaf-scholz-1029429.ldo,Tổng Bí thư Nguyễn Phú Trọng điện đàm với Thủ tướng Đức Olaf Scholz,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029429/TBT2.jpeg,Thời sự,laodong.vn,2022-03-31 18:09:00
https://laodong.vn/thoi-su/xu-ly-nghiem-minh-nhung-vi-pham-co-tinh-chat-thach-thuc-du-luan-xa-hoi-1029404.ldo,Xử lý nghiêm minh những vi phạm có tính chất thách thức dư luận xã hội,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029404/Vo-Van-Thuong.jpeg,Thời sự,laodong.vn,2022-03-31 17:05:00
https://laodong.vn/thoi-su/chu-tich-nuoc-nguyen-xuan-phuc-vieng-pho-chu-tich-ubnd-tphcm-le-hoa-binh-1029173.ldo,Chủ tịch nước Nguyễn Xuân Phúc viếng Phó Chủ tịch UBND TPHCM Lê Hòa Bình,https://media-cdn-v2.laodong.vn/Storage/NewsPortal/2022/3/31/1029173/DSC07497.JPG,Thời sự,laodong.vn,2022-03-31 16:15:00
https://laodong.vn/thoi-su/siet-chat-ky-cuong-nang-cao-hieu-qua-phong-chong-tham-nhung-tieu-cuc-1029307.ldo,"Siết chặt kỷ cương, nâng cao hiệu quả phòng chống tham nhũng, tiêu cực",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029307/A-Toan-Canh.jpeg,Thời sự,laodong.vn,2022-03-31 15:28:00
https://laodong.vn/chinh-tri/gd-van-phong-dang-ky-dat-dai-hoa-binh-bi-cach-het-cac-chuc-vu-trong-dang-1029310.ldo,GĐ Văn phòng Đăng ký đất đai Hòa Bình bị cách hết các chức vụ trong Đảng,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029310/VP-Dang-Ky-Dat-Tinh-.jpg,Thời sự,laodong.vn,2022-03-31 15:16:00
https://laodong.vn/thoi-su/tu-tuong-ho-chi-minh-nen-tang-dinh-huong-xay-dung-canh-sat-nhan-dan-1029286.ldo,Tư tưởng Hồ Chí Minh - nền tảng định hướng xây dựng Cảnh sát nhân dân,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029286/IMG_7548.JPG,Thời sự,laodong.vn,2022-03-31 14:34:00
https://laodong.vn/thoi-su/xay-dung-doi-ngu-doanh-nhan-xung-dang-la-chien-si-gioi-o-mat-tran-kinh-te-1029289.ldo,Xây dựng đội ngũ doanh nhân xứng đáng là chiến sĩ giỏi ở mặt trận kinh tế,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/31/1029289/Le-Minh-Khai-3103202.jpg,Thời sự,laodong.vn,2022-03-31 14:17:00
https://laodong.vn/thoi-su/thuc-hien-giam-thue-bao-ve-moi-truong-doi-voi-xang-dau-tu-ngay-mai-14-1029144.ldo,Thực hiện giảm thuế bảo vệ môi trường đối với xăng dầu từ ngày mai (1.4),https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1029144/Xang-Dau.jpeg,Thời sự,laodong.vn,2022-03-31 07:48:00
https://laodong.vn/doi-ngoai/thu-tuong-pham-minh-chinh-tiep-dai-su-my-marc-knapper-1029111.ldo,Thủ tướng Phạm Minh Chính tiếp Đại sứ Mỹ Marc Knapper,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1029111/My.jpg,Thời sự,laodong.vn,2022-03-30 21:38:00
https://laodong.vn/thoi-su/thu-truong-bo-noi-vu-sap-xep-to-chuc-bo-may-la-van-de-nhay-cam-phuc-tap-1029099.ldo,"Thứ trưởng Bộ Nội vụ: Sắp xếp tổ chức bộ máy là vấn đề nhạy cảm, phức tạp",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1029099/IMG_7474.JPG,Thời sự,laodong.vn,2022-03-30 19:59:00
https://laodong.vn/thoi-su/trien-khai-cac-bien-phap-dam-bao-an-toan-minh-bach-thi-truong-chung-khoan-1029098.ldo,"Triển khai các biện pháp đảm bảo an toàn, minh bạch thị trường chứng khoán",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1029098/Ck-16486397663279283.jpeg,Thời sự,laodong.vn,2022-03-30 19:58:00
https://laodong.vn/thoi-su/hoi-nghi-cong-tac-phoi-hop-giua-chu-tich-nuoc-uy-ban-thuong-vu-quoc-hoi-1029081.ldo,"Hội nghị công tác phối hợp giữa Chủ tịch nước, Ủy ban Thường vụ Quốc hội",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1029081/_ANM7788-Copy.JPG,Thời sự,laodong.vn,2022-03-30 19:54:00
https://laodong.vn/thoi-su/hon-66-thu-tuc-hanh-chinh-duoc-thuc-hien-theo-mot-cua-mot-cua-lien-thong-1028986.ldo,"Hơn 66% thủ tục hành chính được thực hiện theo một cửa, một cửa liên thông",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1028986/Noi-Vu-2.JPG,Thời sự,laodong.vn,2022-03-30 19:45:00
https://laodong.vn/thoi-su/uu-tien-dung-hang-viet-nam-gop-phan-phuc-hoi-va-phat-trien-kinh-te-1029064.ldo,Ưu tiên dùng hàng Việt Nam góp phần phục hồi và phát triển kinh tế,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1029064/99C3c5912702e85cb113.jpg,Thời sự,laodong.vn,2022-03-30 18:22:00
https://laodong.vn/thoi-su/ong-tran-trong-dung-lam-pho-chu-tich-hoi-nha-bao-vn-phu-trach-phia-nam-1028998.ldo,Ông Trần Trọng Dũng làm Phó Chủ tịch Hội Nhà báo VN phụ trách phía Nam,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1028998/Tran-Trong-Dung-01.jpg,Thời sự,laodong.vn,2022-03-30 17:14:00
https://laodong.vn/thoi-su/bo-cong-an-chuan-y-nhan-su-uy-ban-kiem-tra-dang-uy-cong-an-trung-uong-1029002.ldo,Bộ Công an chuẩn y nhân sự Uỷ ban Kiểm tra Đảng uỷ Công an Trung ương,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1029002/Chuan-Y-Nhan-Su.jpeg,Thời sự,laodong.vn,2022-03-30 17:07:00
https://laodong.vn/thoi-su/tphcm-thong-tin-ve-le-tang-pho-chu-tich-tphcm-le-hoa-binh-1028964.ldo,TPHCM thông tin về lễ tang Phó Chủ tịch TPHCM Lê Hòa Bình,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1028964/Le-Hoa-Binh-6.jpg,Thời sự,laodong.vn,2022-03-30 15:51:00
https://laodong.vn/doi-ngoai/hoi-nghi-hoi-dong-cong-dong-van-hoa-xa-hoi-asean-lan-thu-27-1028927.ldo,Hội nghị Hội đồng Cộng đồng Văn hóa - Xã hội ASEAN lần thứ 27,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1028927/IMG_9343.JPG,Thời sự,laodong.vn,2022-03-30 14:59:00
https://laodong.vn/thoi-su/dich-covid-19-la-thu-thach-kep-trong-dao-tao-nghe-cho-thanh-nien-1028925.ldo,Dịch COVID-19 là “thử thách kép” trong đào tạo nghề cho thanh niên,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1028925/30.3-Ubvh18.jpg,Thời sự,laodong.vn,2022-03-30 14:20:00
https://laodong.vn/thoi-su/khong-qua-13-trai-giam-thi-diem-cho-pham-nhan-lao-dong-ngoai-trai-giam-1028891.ldo,Không quá 1/3 trại giam thí điểm cho phạm nhân lao động ngoài trại giam,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1028891/Lao_Don-164247218868.jpg,Thời sự,laodong.vn,2022-03-30 12:03:00
https://laodong.vn/thoi-su/dau-tu-2-tuyen-duong-sat-bien-hoa-vung-tau-va-thu-thiem-san-bay-long-thanh-1028879.ldo,Đầu tư 2 tuyến đường sắt Biên Hoà - Vũng Tàu và Thủ Thiêm - Sân bay Long Thành,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1028879/Duong-Sat-Tau-159299.jpeg,Thời sự,laodong.vn,2022-03-30 11:40:00
https://laodong.vn/thoi-su/co-che-tai-du-manh-xu-ly-cac-truong-hop-trung-dau-gia-dat-roi-bo-coc-1028877.ldo,Có chế tài đủ mạnh xử lý các trường hợp trúng đấu giá đất rồi bỏ cọc,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1028877/Dat-Thu-Thiem-164431.jpg,Thời sự,laodong.vn,2022-03-30 11:38:00
https://laodong.vn/thoi-su/ho-tro-truc-tiep-cho-nguoi-dan-gap-kho-khan-neu-gia-xang-dau-tang-cao-1028865.ldo,Hỗ trợ trực tiếp cho người dân gặp khó khăn nếu giá xăng dầu tăng cao,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/30/1028865/4-3-1.jpg,Thời sự,laodong.vn,2022-03-30 11:30:00
https://laodong.vn/thoi-su/cong-an-hoa-binh-luan-chuyen-bo-nhiem-nhieu-vi-tri-chu-chot-1028689.ldo,"Công an Hòa Bình luân chuyển, bổ nhiệm nhiều vị trí chủ chốt",https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/29/1028689/Bo-Nhiem.jpg,Thời sự,laodong.vn,2022-03-29 19:46:00
https://laodong.vn/thoi-su/chuyen-nguon-kinh-phi-hon-4643-ti-dong-phong-chong-dich-sang-nam-2022-1028672.ldo,Chuyển nguồn kinh phí hơn 4.643 tỉ đồng phòng chống dịch sang năm 2022,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/29/1028672/My-Nhap-Khau-Vat-Tu-.jpeg,Thời sự,laodong.vn,2022-03-29 18:29:00
https://laodong.vn/thoi-su/tao-co-che-khuyen-khich-phat-trien-bao-hiem-vi-mo-1028521.ldo,Tạo cơ chế khuyến khích phát triển bảo hiểm vi mô,https://media-cdn-v2.laodong.vn/storage/newsportal/2022/3/29/1028521/_ANM6678-Copy.JPG,Thời sự,laodong.vn,2022-03-29 12:13:00
